用户名,博文,转发数,评论数,点赞数,发文时间,来自,页面网址,博文链接
一只莓球,"
                    卧槽我这什么鬼运气啊啊啊啊啊啊平时不喝脉动的我坐到了平时不坐的最后一排（为了吃饭……）在喝了半天之后我他妈发现抽屉里还有一瓶一模一样的？？？？所以我刚喝的到底是不是我的？？？？我会不会得病啊？？？？ ​                ",  , ,1,"
                        2019年09月09日 19:31
                        ",HUAWEI P20,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/3153261302/I6agUDB4G?refer_flag=1001030103_
傻混沌娘子,"
                    王力平，我最近在看电视剧《小欢喜》，总是哭的稀里哗啦～你说，我会不会真的有心理或者精神类的病，我会不会压力太大得病了……我好害怕，我很多年前就害怕这个了。 2上海·控江地区 ​                ",  ,1, ,"
                        2019年09月08日 23:36
                        ",HUAWEI P30 Pro,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/2792973242/I62sb5mrw?refer_flag=1001030103_
蜗牛慢慢走走,"
                    突然间，有种活不不下去的冲动，你说人没了，会不会有人记得。有人想念，也许我真得病了 2郑州 ​                ",  , , ,"
                        2019年09月08日 23:12
                        ",小米8 SE,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/2861204303/I62ib7czU?refer_flag=1001030103_
只睡一小会儿,"
                    会不会最开始是管理员的阴谋？知道自己得病了命不久矣然后心里不平衡要拉别个下水，想让大家一起玩完？所以故意坚持玩这个游戏，然后自杀？？最后让大家相互猜忌互相谋杀。。。？ ​                ",  ,1, ,"
                        2019年09月08日 22:19
                        ",nova4自拍极点全面屏,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/5856531323/I61WG9LGC?refer_flag=1001030103_
还好拼命护住脸,"
                    生离死别，大自然的规律，生命真的很脆弱，毕业照上的人都有不在的，身边的亲戚朋友因为意外、得病不在的也有，珍惜身边的亲人，因为总有人先离开，如果知道人终有一死，会不会想得开，活得坦然一些，也许你现在以为的苦恼困惑，在身体健康和死亡面前都不值一提，不要等到失去了才懂得珍惜。 2威海 收起全文d
                ",  , , ,"
                        2019年09月08日 18:32
                        ",iPhone XS Max,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/1678531732/I60sqBhvI?refer_flag=1001030103_
Cooler-Hoo,"
                    一夜没睡就干躺着会不会得病啊…… ​                ",  ,3,1,"
                        2019年09月08日 06:03
                        ",,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/2398523753/I5VyGlx1r?refer_flag=1001030103_
汉斯流,"
                           8、治100多例抑郁症，基本就是四逆汤，逐日加附子量，到一定程度，出一身臭汗，就有说有笑了，这个很奇怪，而且得病的大部分是大学生，家庭比较困难，环境压力比较大。我还计划用这个方子，试用于运动神经元疾病（这是个顽症，这个东西不但外国人治不了，我们也治不了），这个方子加等量制马钱子粉，看看会不会对这个病起到一定的效果。 收起全文d
                ",  , , ,"
                        2019年09月08日 00:34
                        ",HUAWEI Mate 10 Pro,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/2614905760/I5Tp8jBo1?refer_flag=1001030103_
和尚端汤上塔塔滑汤洒汤烫塔·,"
                    #云边有个小卖部#《云边有个小卖部》一定是最近以来我看过的最好看的一本书在刘十三的生活里，正因为有了外婆王莺莺的照顾和疼爱，才让他始终没有放弃自己，而程霜，她是让他第一个心动的女孩，那年夏天，对刘十三而言，程霜的出现与离开，注定了他们俩都会成为让彼此难忘的那个人，程霜的三次出逃，每一次都与刘十三有关，她每一次都是为他而来，从儿时的那个小女孩，一直到最后的离开人世，她的一生，好像都与刘十三紧密相关。“生命是有光的，在我熄灭以前，能够照亮你一点，就是我所能做的了。我爱你，你要记得我”这句话真的是要看哭我了，他们俩到最后都没能在一起，这无疑是一种遗憾，程霜是水瓶座，而刘十三和我一样是巨蟹座，在那个夜晚，在小船之上，程霜向他以开玩笑的方式表达着心意，在我读完这本书的时候，我在想，如果程霜没有得病，那他们俩会不会甜甜蜜蜜的在一起，最终 程霜和王莹莹她们俩都永远的离开了刘十三，一切都变成了过去，在程霜生命的最后，她奋力画着她心里的那幅画，那怕是她一直以来心里的愿望吧，从刘十三去寻找程霜的那一刻，我就知道，他也爱她，他会永远记得她，刘十三啊，你要好好生活，努力做事，因为，你寄托着王莺莺期望和程霜发自内心的爱。 收起全文d
                ",  , ,1,"
                        2019年09月07日 23:53
                        ",OPPO R9s,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/6520631123/I5T8y0hke?refer_flag=1001030103_
CPCoronavirus,"
                    我真是下贱啊，一看新闻来源，头条新闻，那下面早已是埋伏好的X毛//@抵制美国无耻拒签: 看把你急的，你就别操心日本鬼子了，操心一下自己得病会不会倾家荡产吧（又一个评论别人却审查别人评论的下贱蛆虫）//@瘦熊猫练污术：人口负增长把安倍逼急了                ",  , , ,2019年09月07日 22:04,微博 weibo.com,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com//I5SpZa4oo?refer_flag=1001030103_
CPCoronavirus,"
                    看把你急的，你就别操心日本鬼子了，操心一下自己得病会不会倾家荡产吧（又一个评论别人却审查别人评论的下贱蛆虫）//@瘦熊猫练污术：人口负增长把安倍逼急了                ",1, , ,2019年09月07日 22:04,微博 weibo.com,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com//I5SpZa4oo?refer_flag=1001030103_
CPCoronavirus,"
                    回复@瘦熊猫练污术:看把你急的，你就别操心日本鬼子了，操心一下自己得病会不会倾家荡产吧//@瘦熊猫练污术:人口负增长把安倍逼急了                ",  , , ,2019年09月07日 22:04,微博 weibo.com,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com//I5SpZa4oo?refer_flag=1001030103_
君子无双89266,"
                    #O网页链接#有没有人能告诉我，无套口交会不会得病啊。莫名担心，拜托拜托 ​                ",  ,17,5,"
                        2019年09月07日 19:48
                        ",nova5Pro人像超级夜景,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=43,https://weibo.com/7238824744/I5Rx29grV?refer_flag=1001030103_
挚爱热巴DLRBDLMLT,"
                    这是我女儿万佳新，她得病了，离开了我，我现在非常非常的想他。也不知道她在另一世界会不会想爸爸妈妈。过得怎么样！一个人一定要坚强，你一直是老师学生中的佼佼者，也是爸爸妈妈一生的骄傲。你在那边一定还要做一个懂事坚强的孩子，一定要记住妈妈的话 ​                ",  ,1,1,"
                        2019年09月07日 12:14
                        ",OPPO Reno,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/6384339501/I5OyK4Eg7?refer_flag=1001030103_
最特别的哒,"
                    今天竟然被一只猫咬了，不知道会不会得病，摸了双氧水，伤口变成白黄色的了  一只猫竟然比狗还凶 ​                ",  , , ,"
                        2019年09月07日 00:53
                        ",vivo智能手机,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/5925274045/I5K66ufpr?refer_flag=1001030103_
Only小芮,"
                    1️⃣333外教 滚车轮第一天 还好还好2️⃣专业课二 不好不好3️⃣政治复习 没听网课 感觉要听不要了好多4️⃣英语二 2012text 3 错了一个 还好还好5️⃣扇贝单词150怎么比上一天班还累，腰疼 哪都疼 脚也疼，好累 马上要去实习了 唉！不想说话了 好累 今天腰尤其难受，会不会得病了🙉333教育综合背诵打卡 收起全文d
                ",  ,1, ,"
                        2019年09月07日 00:02
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/3850431370/I5JLzwTXX?refer_flag=1001030103_
亚亚13849717953,"晚间分享一个故事：
解决世界疑难杂症——风湿❗️

👉什么是风湿？

👉风湿为什么会变成类风湿，又转为强直性脊柱炎？为什么在医院里被称为世界疑难杂症？治不好？

👉风是什么？是不是外面吹的风？
(是)

👉湿又是什么？是不是潮湿？
(是)

👉两个加起来是不是叫风湿？
(是)

👉地下室的房间是不是很潮湿？加上有风吹进来，你是不是会感觉到冷？
(是)

👉所以得了风湿病的人，害怕天气变化，害怕阴冷潮湿

👉如果房间阴冷潮湿，最先出问题的是壁纸，它会不会发霉？
(会)

👉然后墙皮会不会起粉掉渣脱落？
(会)

👉最后钢筋裸露生锈？
(对)

👉风湿到强直的发病过程不也跟这个房间一样吗？

👉风湿(壁纸发霉)——类风湿(墙皮脱落)——强直(钢筋生锈)

👉风湿性发节炎会发展到类风湿性关节炎，最后严重到强直性脊椎炎

👉刚开始是关节受了寒，后来发展到软骨组织受了损，再后来脊髓也开始发炎了

👉风湿如果攻击到心脏，叫什么病？
(风湿性心脏病)

👉我们现在知道了风湿是怎么来的了吧？
(寒湿引起的)

👉医院为什么治不好风湿？(最主要是医院没管病因)

👉因为医院里(在西医里)根本就没有排寒排湿的药和科室，只是疼得厉害了去止疼，打吊针吃止疼药，控制一下不让疼，甚至去打个封闭针

👉那什么叫封闭针呢？

👉就相当于有家房子着火了，你把着火房子里所有的门窗通道给封闭起来，不让火往外跑，躲在屋里救火，结果会怎样？

👉并且西医分科，比如你的房子因为潮不通风

👉导致壁纸发霉,铁生锈，木头发霉,地毯发霉，被子返潮

👉如果按照分科,壁纸是一个专家,木头一个专家,铁一个专家,被子一个专家

👉这些所有的专家,都是来解决具体的问题，这就是治人得的病，也就是解决房子发霉的问题

👉但是你会发现,所有的人治完了以后会告诉你一句话，发霉很难处理，会反复
(原因复杂，病因不清)

👉倒过来想，今天如果我们把房子整体的问题,湿气潮气通风问题解决掉

👉那你会发现，所有的问题不就迎刃而解了吗?

👉因为人是个整体，人离不开环境，家庭环境，心理环境，社会环境，饮食环境

👉所以真正会调病的人,是从整体去调，而不是局部去治病。

👉一旦方向搞错无异于南辕北辙、背道而驰又怎能从根本上解决问题呢？

👉这就好比我现在要去北京，哪怕你开的是宝马，如果方向错了，你把车开到沙漠去了，请问你还能到北京吗？

👉所有的疾病你只要找到了得病的原因，你就能让疾病调好恢复，其实挺简单，健康的权利就掌握在自己手上

👉西医治果，中医调因，谁管果，没结果，谁管因，能去根！！ 2南阳 收起全文d",1,3,1,"
                        2019年09月06日 21:51
                        ",荣耀V9 我想要的快,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/5386603619/I5IUkyJa0?refer_flag=1001030103_
艾笑人生520,"午间分享一个故事：
解决世界疑难杂症——风湿❗️

👉什么是风湿？

👉风湿为什么会变成类风湿，又转为强直性脊柱炎？为什么在医院里被称为世界疑难杂症？治不好？

👉风是什么？是不是外面吹的风？
(是)

👉湿又是什么？是不是潮湿？
(是)

👉两个加起来是不是叫风湿？
(是)

👉地下室的房间是不是很潮湿？加上有风吹进来，你是不是会感觉到冷？
(是)

👉所以得了风湿病的人，害怕天气变化，害怕阴冷潮湿

👉如果房间阴冷潮湿，最先出问题的是壁纸，它会不会发霉？
(会)

👉然后墙皮会不会起粉掉渣脱落？
(会)

👉最后钢筋裸露生锈？
(对)

👉风湿到强直的发病过程不也跟这个房间一样吗？

👉风湿(壁纸发霉)——类风湿(墙皮脱落)——强直(钢筋生锈)

👉风湿性发节炎会发展到类风湿性关节炎，最后严重到强直性脊椎炎

👉刚开始是关节受了寒，后来发展到软骨组织受了损，再后来脊髓也开始发炎了

👉风湿如果攻击到心脏，叫什么病？
(风湿性心脏病)

👉我们现在知道了风湿是怎么来的了吧？
(寒湿引起的)

👉医院为什么治不好风湿？(最主要是医院没管病因)

👉因为医院里(在西医里)根本就没有排寒排湿的药和科室，只是疼得厉害了去止疼，打吊针吃止疼药，控制一下不让疼，甚至去打个封闭针

👉那什么叫封闭针呢？

👉就相当于有家房子着火了，你把着火房子里所有的门窗通道给封闭起来，不让火往外跑，躲在屋里救火，结果会怎样？

👉并且西医分科，比如你的房子因为潮不通风

👉导致壁纸发霉,铁生锈，木头发霉,地毯发霉，被子返潮

👉如果按照分科,壁纸是一个专家,木头一个专家,铁一个专家,被子一个专家

👉这些所有的专家,都是来解决具体的问题，这就是治人得的病，也就是解决房子发霉的问题

👉但是你会发现,所有的人治完了以后会告诉你一句话，发霉很难处理，会反复
(原因复杂，病因不清)

👉倒过来想，今天如果我们把房子整体的问题,湿气潮气通风问题解决掉

👉那你会发现，所有的问题不就迎刃而解了吗?

👉因为人是个整体，人离不开环境，家庭环境，心理环境，社会环境，饮食环境

👉所以真正会调病的人,是从整体去调，而不是局部去治病。

👉一旦方向搞错无异于南辕北辙、背道而驰又怎能从根本上解决问题呢？

👉这就好比我现在要去北京，哪怕你开的是宝马，如果方向错了，你把车开到沙漠去了，请问你还能到北京吗？

👉所有的疾病你只要找到了得病的原因，你就能让疾病调好恢复，其实挺简单，健康的权利就掌握在自己手上

👉西医治果，中医调因，谁管果，没结果，谁管因，能去根！！ 2湘潭 收起全文d",  , ,1,"
                        2019年09月06日 18:51
                        ",vivo X21屏幕指纹手机,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/7210544382/I5HJiv1Wp?refer_flag=1001030103_
用户7212255900,"午间分享一个故事：
解决世界疑难杂症——风湿❗️

👉什么是风湿？

👉风湿为什么会变成类风湿，又转为强直性脊柱炎？为什么在医院里被称为世界疑难杂症？治不好？

👉风是什么？是不是外面吹的风？
(是)

👉湿又是什么？是不是潮湿？
(是)

👉两个加起来是不是叫风湿？
(是)

👉地下室的房间是不是很潮湿？加上有风吹进来，你是不是会感觉到冷？
(是)

👉所以得了风湿病的人，害怕天气变化，害怕阴冷潮湿

👉如果房间阴冷潮湿，最先出问题的是壁纸，它会不会发霉？
(会)

👉然后墙皮会不会起粉掉渣脱落？
(会)

👉最后钢筋裸露生锈？
(对)

👉风湿到强直的发病过程不也跟这个房间一样吗？

👉风湿(壁纸发霉)——类风湿(墙皮脱落)——强直(钢筋生锈)

👉风湿性发节炎会发展到类风湿性关节炎，最后严重到强直性脊椎炎

👉刚开始是关节受了寒，后来发展到软骨组织受了损，再后来脊髓也开始发炎了

👉风湿如果攻击到心脏，叫什么病？
(风湿性心脏病)

👉我们现在知道了风湿是怎么来的了吧？
(寒湿引起的)

👉医院为什么治不好风湿？(最主要是医院没管病因)

👉因为医院里(在西医里)根本就没有排寒排湿的药和科室，只是疼得厉害了去止疼，打吊针吃止疼药，控制一下不让疼，甚至去打个封闭针

👉那什么叫封闭针呢？

👉就相当于有家房子着火了，你把着火房子里所有的门窗通道给封闭起来，不让火往外跑，躲在屋里救火，结果会怎样？

👉并且西医分科，比如你的房子因为潮不通风

👉导致壁纸发霉,铁生锈，木头发霉,地毯发霉，被子返潮

👉如果按照分科,壁纸是一个专家,木头一个专家,铁一个专家,被子一个专家

👉这些所有的专家,都是来解决具体的问题，这就是治人得的病，也就是解决房子发霉的问题

👉但是你会发现,所有的人治完了以后会告诉你一句话，发霉很难处理，会反复
(原因复杂，病因不清)

👉倒过来想，今天如果我们把房子整体的问题,湿气潮气通风问题解决掉

👉那你会发现，所有的问题不就迎刃而解了吗?

👉因为人是个整体，人离不开环境，家庭环境，心理环境，社会环境，饮食环境

👉所以真正会调病的人,是从整体去调，而不是局部去治病。

👉一旦方向搞错无异于南辕北辙、背道而驰又怎能从根本上解决问题呢？

👉这就好比我现在要去北京，哪怕你开的是宝马，如果方向错了，你把车开到沙漠去了，请问你还能到北京吗？

👉所有的疾病你只要找到了得病的原因，你就能让疾病调好恢复，其实挺简单，健康的权利就掌握在自己手上

👉西医治果，中医调因，谁管果，没结果，谁管因，能去根！！ 收起全文d",  , , ,"
                        2019年09月06日 15:38
                        ",OPPO A9,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/7212255900/I5GsT1jMi?refer_flag=1001030103_
林夕敏1988,"
                    刚刚睡觉梦见被一只大狗咬了，和以前不熟悉的同学突然走在路上，突然蹿出大狗，我们吓的三人围了一个圈蹲下来，而我右边的同学突然拽着大狗的尾巴，那大狗疼的突然咬向我的舌头，有胳膊，有咬伤，有抓痕，咬完之后老公突然出现了，要让这2个同学负责，去打针，结果同学都跑了，不愿意负责，然后梦里威胁她们要告她们。之后我和老公一起去医院冲洗伤口，打针，医生自己观察到我的舌头👅上的伤口，内心恐惧：我会不会死，会不会已经得病了？梦嘎然而止了… 收起全文d
                ",  , , ,"
                        2019年09月06日 13:22
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/5827510657/I5FzJBIEI?refer_flag=1001030103_
陌小生_今天也在活着,"
                    翻到之前给可乐和鸡翅挂的领养博，想了想，决定删掉其实主要也是觉得没人会要，再其次是想了想，凑合养总归还能养，装修或者工作会不会冲突都好说，租房或者寄养或者雇人，能用钱解决的都不是问题我以前一直有很强的轻生欲望，非常强烈，只是碍于并非为自己活着而坚持苟延残喘。比较讽刺的是我现在可能比谁都想活着，至少活到我爸也离开的那天为止还是非常失落，像以前思考为什么得病的不是我一样，和朋友聊天时谈到家里，觉得自己父母要是没相遇就好了，虽然那样可能自己并不会出生，我说那样最好了，这个世界没有我的话那就太好了 收起全文d
                ",  ,1, ,"
                        2019年09月06日 11:50
                        ",微博国际版,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/2707392871/I5EYCztjM?refer_flag=1001030103_
用户7300388151,"
                    长时间忧郁会不会得病啊？我最近简直了，就是不开心，不开心。如果疯了有药不 ​                ",  , , ,"
                        2019年09月06日 08:27
                        ",HUAWEI P20,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/7300388151/I5DE4o6O7?refer_flag=1001030103_
本杰A,"
                    今天收到一个朋友的咨询问:“单位组织体检让我做了个CT，我现在很担心，会不会危害很大？听说CT辐射会致癌……”。每年体检时，不少朋友都有这样的顾虑，CT辐射那么大，会不会我本来没毛病，因为做CT而得病O网页链接 ​                ",  , , ,"
                        2019年09月06日 07:17
                        ",朝闻夕事,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/2626427865/I5DbFxpVf?refer_flag=1001030103_
小亦妹儿,"
                    小亦妹妹，不知道你在哪，马上又中秋了，希望今年你能够吃的到月饼。。。亦儿妹妹，外公生病了，得了很重得病，你能帮妈妈留住外公吗？妈妈想要外公再多陪陪妈妈，当然我的亦儿宝宝，如果你需要人陪，等可可妹妹稍微大点妈妈去陪你，你把外公留着可以么。。。可可妹妹太小了，没有妈妈会不会很可怜，你是做姐姐的宝贝了，希望你能照顾好自己，记得时常回来看看妈妈。妈妈搬家了，在大江盛世，你知道了没，宝贝，妈妈想你了。。。。。 收起全文d
                ",  , , ,"
                        2019年09月06日 00:56
                        ",荣耀V9 我想要的快,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/6554548838/I5AH4nYdF?refer_flag=1001030103_
心动于台风,"
                    人会不会在高强度的运作一段时间之后因为突然的放松而得病呢，比如感冒，好像我就是这样，高强度之后得突然放松我就会生病。 ​                ",  ,1, ,"
                        2019年09月06日 00:06
                        ",HUAWEI nova 青春版,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/6139971654/I5AmFlEQs?refer_flag=1001030103_
五更乐师,"
                    又连续好几天的每天四五个小时睡眠，好不容易明天不上课居然又睡不着了焦虑了半天，才发现我在焦虑自己不睡觉会不会得病，这什么谜之死循环！ ​                ",  , , ,"
                        2019年09月05日 14:40
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/3048125667/I5wF0usLg?refer_flag=1001030103_
我有一个特别吊的小号,"
                    会不会好一点，感觉我真的得病了。 ​                ",  , , ,"
                        2019年09月05日 08:02
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/2940079942/I5u3pibwH?refer_flag=1001030103_
十根不开心的腿毛,"
                    感觉自己有焦虑症，抑郁症，被害妄想症，玩游戏时候脑子放空很轻松，到了晚上睡觉一闭上眼总想着自己会不会出什么意外，活的小心翼翼，看见网上什么报道都会联想到自己身上，会不会发生在我身上，如果发生了我该怎么做，连骑电动车都怕被人一开车门撞到在地，被后面的车轧死… 是精神压力太大了吗，我为什么总想着自己会出意外死去，或者得病死，不敢身体检查，怕真的有病治不起，相比起意外死我宁愿是生病死，好歹还有个准备时间阿，写写遗书啥的…如果得病我会有什么病，癌症？乳腺癌？诶？怎么又想了这么多了…以上是每晚进入睡眠前脑子总会有的想法… 收起全文d
                ",  ,1,1,"
                        2019年09月05日 00:43
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E4%25BC%259A%25E4%25B8%258D%25E4%25BC%259A%25E5%25BE%2597%25E7%2597%2585?q=%E4%BC%9A%E4%B8%8D%E4%BC%9A%E5%BE%97%E7%97%85&typeall=1&suball=1&timescope=custom:2019-01-01-0:2020-01-01-0&Refer=g&page=44,https://weibo.com/5546342711/I5rbo4Cs9?refer_flag=1001030103_
